OWNER,TABLE_NAME,COMMENTS
SAMPLE,USERS,사용자 정보를 저장하는 테이블
SAMPLE,USER_TYPES,사용자 타입을 저장하는 테이블
SAMPLE,CUSTOMERS,고객정보
SAMPLE,ORDERS,주문
SAMPLE,ORDER_ITEMS,주문항목
SAMPLE,PRODUCTS,상품
SAMPLE,CATEGORIES,카테고리
SAMPLE,DISCOUNTS,할인
SAMPLE,DEPARTMENTS,부서 정보
SAMPLE,USER_PROFILES,사용자 프로필
SAMPLE,USER_ROLES,사용자 역할 매핑
SAMPLE,ROLES,역할 정보
SAMPLE,AUDIT_LOG,감사 로그
SAMPLE,SYSTEM_CONFIG,시스템 설정
SAMPLE,FILE_UPLOADS,파일 업로드 정보
SAMPLE,NOTIFICATIONS,알림 정보
SAMPLE,USER_SESSIONS,사용자 세션 정보
SAMPLE,PAYMENT_METHODS,결제 수단
SAMPLE,SHIPPING_INFO,배송 정보
SAMPLE,REVIEWS,상품 리뷰
SAMPLE,WISHLIST,위시리스트
SAMPLE,SHOPPING_CART,장바구니
SCOTT,RELATED_DATA,관련 데이터
